#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTOPTA_JD_32113;[target_host.GetSheHeCap] should have known better than to trust me.;[target_host.GetIlElleCap] aurait dû savoir qu'[target_host.GetIlElle] ne devait pas me faire confiance.;[target_host.GetSheHeCap] hätte wissen müssen, dass [target_host.GetSheHe] mir nicht trauen kann.;;[target_host.GetFirstName] tenía que saber que no debía que confiar en mí.;;;;;;;;;x
EVTOPTB_JD_32113;Now we're even!;Maintenant, nous sommes quittes !;Jetzt sind wir Quitt.;;¡Estamos en paz!;;;;;;;;;x
EVTOPTC_JD_32113;There is no escape!;Il n'y a pas d'issue !;Es gibt kein Entkommen!;;¡No hay salida!;;;;;;;;;x
EVTDESC_JD_15002;'Halt!', comes a stern voice as we are approaching a bridge.\n'I am [other_ruler.GetTitledName]. We are currently guarding the road to the [Root.GetChinaShortName]... You, my fine [Root.GetLordLady], need to pay the bridge fee.' The smirk on the [other_ruler.GetManWoman]'s face makes me hesitate.;« Halte ! », entend-on d'une voix sévère tandis que nous approchons un pont.\n« Je suis [other_ruler.Get_le_Title][other_ruler.GetTitledName]. Nous gardons actuellement la route vers l'[offmap_china.GetFullName]... Vous, m[Root.GetOnA] brave [Root.GetLordLady], avez besoin de payer le péage ». Son petit sourire satisfait me fait hésiter.;"Halt!", hört ihr eine ernste Stimme, als wir uns der Brücke nähern.\n"Ich bin [other_ruler.Getderdie] [other_ruler.GetTitledName]. Wir bewachen derzeit den Weg nach [offmap_china.GetFullName]... Ihr, m[Root.Geteineine] [Root.GetLordLady], müsst die Brückengebühr zahlen." Das Grinsen auf [other_ruler.GetHerHis]em Gesicht lässt mich zögern.;;'¡Alto!', dice una voz severa cuando nos acercamos a un puente.\n'Soy [other_ruler.GetTitledName]. Guardamos el camino al [offmap_china.GetFullName]… Mi buen/a [Root.GetLordLady], debéis pagar por cruzar el puente'. La sonrisa del/de la [other_ruler.GetManWoman] me hace dudar.;;;;;;;;;x
EVTOPTA_JD_15002;When in... wherever we are.;À Rome, fais comme les Romains.;Wenn wir in... sind, wo auch immer wir sind.;;Do fueres… ;;;;;;;;;x
EVTOPTA_JD_15002_tt;You and your entourage are let through.\n;On vous laisser passer.\n;Ihr und Euer Gefolge wird durchgelassen.\n;;Se os permite el paso, a ti y a tu grupo.\n;;;;;;;;;x
EVTOPTC_JD_15002;We will have none of that.;Nous n'en avons pas besoin.;Das werden wir nicht...;;Ni hablar de eso.;;;;;;;;;x
EVTOPTC_JD_15002_tt;You hurl a spear at the [other_ruler.GetTitle] before [other_ruler.GetSheHe] has time to finish smirking.\n;Vous jetez une lance contre [other_ruler.Get_le_Title][other_ruler.GetTitle] avant qu'[other_ruler.GetIlElle] n'ait le temps d'arrêter de sourire.\n;Ihr schleudert Euren Speer, bevor [other_ruler.Getderdie] [other_ruler.GetTitle] Zeit hat, [other_ruler.GetHerHis] Grinsen zu beenden.\n;;Arrojas una lanza al [other_ruler.GetTitle] antes de que deje de sonreír.\n;;;;;;;;;x
EVTOPTB_JD_15002;I won't give in to idle threats. Guards, my sword – now!;Je ne céderai pas à vos vaines menaces. Gardes, mon épée !;Ich höre nicht auf leere Drohungen. Wachen, mein Schwert!;;No cedo a amenazas vacías. ¡Guardias, mi espada!;;;;;;;;;x
EVTDESC_JD_15003;'Aaah, fellow travelers!' a military [other_ruler.GetManWoman] exclaims, emerging alongside a group of soldiers from the trees surrounding our camp. 'I am [other_ruler.GetTitledFirstName]. We are here to escort my [Root.GetLordLady] to [Root.GetRandomChineseRegion].' [other_ruler.GetSheHeCap] gestures for [Root.GetHerHis] troops to join my entourage for the evening.;« Oyé, compagnons de voyage ! », s'exclame un[other_ruler.GetNoneE] [other_ruler.GetManWoman] militaire, sorti[other_ruler.GetNoneE] du bois entourant notre camp, accompagné[other_ruler.GetNoneE] d'un groupe de soldats. « Je suis [other_ruler.Get_le_Title][other_ruler.GetTitledFirstName]. Nous sommes ici pour escorter M[Root.GetOnA][Root.GetLordLady] [Root.GetLordLady] en [Root.GetRandomChineseRegion] ».' [other_ruler.GetIlElleCap] fait signe à ses troupes de se joindre à mon groupe pour la soirée.;"Aaah, weitere Reisende!", ruft [other_ruler.Geteineine] militärische[other_ruler.GetrMale] [other_ruler.GetManWoman] und taucht aus einer Gruppe Soldaten zwischen den Bäumen auf, die unser Lage umgeben. "Ich bin [other_ruler.GetTitledFirstName]. Wir sind hier, um m[Root.Geteineneine] [Root.GetLordLady] nach [Root.GetRandomChineseRegion] zu eskortieren". [other_ruler.GetSheHeCap] gestikuliert Richtung [Root.GetHerHis]er Truppen, um gemeinsam weiter zu reisen.;;'¡Amigos viajeros!', exclama un soldado saliendo de entre los árboles con un grupo de soldados. 'Soy [other_ruler.GetTitledFirstName]. Estamos aquí para escoltar a mi [Root.GetLordLady] a [Root.GetRandomChineseRegion]'. Hace que sus tropas se unirán a mi séquito esta tarde.;;;;;;;;;x
EVTOPTA_JD_15003;Oh, [other_ruler.GetTitledFirstName]! There's... been a change of plans.;Oh, [other_ruler.GetTitledFirstName] ! Il y a eu un changement de plan.;Oh, [other_ruler.GetTitledFirstName]! Es gibt eine... Planänderung.;;¡Oh, [other_ruler.GetTitledFirstName]! Ha habido… un cambio de planes.;;;;;;;;;x
EVTOPTA_JD_15003_tt;While you obviously did not hire these mercenaries, you caravan might benefit from some more military protection.\n;Bien que vous ne puissiez évidemment pas embaucher ces mercenaires, votre caravane pourrait tirer avantage d'une protection armée.\n;Auch wenn ihr offensichtlich keine dieser Söldner gemietet habt, könne Eure Karawane vom Schutz einiger Soldaten profitieren.\n;;Aunque es obvio que no contrataste a estos mercenarios, tu caravana se beneficiaría de mayor protección militar.\n;;;;;;;;;x
EVTOPTB_JD_15003;I think you have me confused with someone...;Je pense que vous m'avez confondu avec quelqu'un...;Ich denke, ihr verwechselt mich...;;Creo que me habéis confundido con otra persona…;;;;;;;;;x
EVTOPTB_JD_15003_tt;You explain the situation. The mercenaries are disappointed, but soon leave you and your people alone.;Vous expliquez la situation. Les mercenaires sont déçus, mais vous laissent tranquille.;Ihr erklärt die Situation. Die Söldner sind enttäuscht und lassen schon bald Euch und Euer Gefolge allein.;;Explicas la situación. Los mercenarios se sienten decepcionados, pero se marchan y os dejan solos.;;;;;;;;;x
EVTDESC_JD_15004;A group of soldiers have blocked the route for our caravan. 'Please, we have not eaten in months', a tall [other_ruler.GetManWoman] pleads, before taking another step forwards: 'I am [other_ruler.GetTitledName]. You will let us dine with your people tonight...!' The threat sounds empty, as the leader struggles to remain upright.;Un groupe de soldats ont bloqué la route pour votre caravane. « S'il vous plaît, nous n'avons pas mangé depuis des mois », supplie un[other_ruler.GetNoneE] grand[other_ruler.GetNoneE] [other_ruler.GetManWoman], avant de poursuivre: « Je suis [other_ruler.Get_le_Title][other_ruler.GetTitledName]. Vous nous laisserez dîner avec vos gens ce soir ! ». La menace sonne creux, puisque le chef lutte pour tenir debout.;Eine Gruppe Soldaten hat den Weg unserer Karawane blockiert. "Bitte, wir haben seit Monaten nichts gegessen", fleht [other_ruler.Geteineine] große[other_ruler.GetrMale] [other_ruler.GetManWoman], bevor er einen Schritt vorwärts geht. "Ich bin [other_ruler.GetTitledName]. Ihr erlaubt uns heute mit Eurem Gefolge zu speisen... nicht wahr!?" Die Drohung klingt leer, da der Anführer bereits darum kämpfen muss, aufrecht zu stehen.;;Un grupo de soldados bloquean el paso de nuestra caravana. 'Por favor, hace meses que no comemos', suplica un/a [other_ruler.GetManWoman] alto/a antes de dar otro paso adelante: 'Soy [other_ruler.GetTitledName]. ¡Cenarmos con vosotros esta noche o…!' La amenaza suena vacía, pues a su líder le cuesta permanecer en pie.;;;;;;;;;x
EVTOPTA_JD_15004;No need for posturing, [other_ruler.GetTitle]. We have enough food for everyone.;Pas besoin d'une telle attitude. Nous avons assez de nourriture pour chacun.;Es besteht keine Notwendigkeit für Drohungen. Wir haben genug für alle.;;No hay por qué ponerse así, [other_ruler.GetTitle]. Tenemos comida para todos. ;;;;;;;;;x
EVTOPTA_JD_15004_tt;§Y[other_ruler.GetTitledName]§! and [other_ruler.GetHerHis] soldiers appreciate your generosity.\n\n;[other_ruler.Get_Le_Title]§Y[other_ruler.GetTitledName]§! et ses soldats apprécient votre générosité.\n\n;§Y[other_ruler.GetTitledName]§! und [other_ruler.GetHerHis]e Soldaten schätzen Eure Großzügigkeit.\n\n;;§Y[other_ruler.GetTitledName]§! y sus soldados agradecen tu generosidad.\n\n;;;;;;;;;x
EVTOPTB_JD_15004;The [Root.GetChinaShortName] Empire clearly does nothing for you... You should work for me!;L'[offmap_china.GetFullName] ne fait rien pour vous... Vous devriez travailler pour moi !;[offmap_china.GetFullName] hilft euch scheinbar nicht... Arbeitet doch für mich!;;Es obvio que el [offmap_china.GetFullName] no cuida de vosotros… ¡deberíais trabajar para mí!;;;;;;;;;x
EVTOPTB_JD_15004_tt;§Y[other_ruler.GetTitle]§! abandons [other_ruler.GetHerHis] mercenary way of life and joins your court instead.\n\n;[other_ruler.Get_Le_Title]§Y[other_ruler.GetTitle]§! abandonne sa vie de mercenaire et rejoint votre cour.\n\n;§Y[other_ruler.GetTitle]§! gibt [other_ruler.GetHerHis] Söldnerleben auf und kommt an Euren Hof.\n\n;;§Y[other_ruler.GetTitle]§! abandona su vida mercenaria y se une a tu corte.\n\n;;;;;;;;;x
EVTOPTC_JD_15004;We cannot afford to take pity on strangers...!;Nous ne pouvons nous permettre d'avoir pitié d'étrangers !;Wir können es uns nicht leisten, Mitleid zu haben.;;¡No podemos permitirnos compadecernos de extraños…!;;;;;;;;;x
EVTOPTC_JD_15004_tt;The mercenaries get out of your way.\n;Les mercenaires vous laissent tranquille.\n;Die Söldner gehen beiseite.\n;;Los mercenarios se apartan de tu camino.\n;;;;;;;;;x
EVTDESC_JD_15010;As the days drag on, I find myself thinking back to [Root.Capital.Capital.GetName], wondering what is happening in the [Root.GetCapitalHolding]. And how is [person_missed.GetTitledFirstName] faring, without me there? When can I return home to [person_missed.GetHerHim], when my journey to the Middle Kingdom never seems to end?;Alors que les jours passent, je me retrouve à penser à [Root.Capital.Capital.GetName], me demandant comment va [Root.GetCapitalHolding]. Et comment s'en sort [person_missed.Get_le_Title][person_missed.GetTitledFirstName], sans moi ? Quand vais-je [person_missed.GetLeLa] rejoindre, alors que mon voyage vers l'Empire du Milieu semble ne jamais finir ? ;Nach einigen Tagen dachte ich zurück an mein Leben in [Root.Capital.Capital.GetName] und frage mich, was in der [Root.GetCapitalHolding] passiert ist und wie es wohl [person_missed.GetTitledFirstName] ohne mich erging? Wann kann ich wohl nach Hause zurück, wenn meine Reise durchs Mittlere Königreich scheinbar nie endet?;;Con el paso de los días, empiezo a pensar en [Root.Capital.Capital.GetName], preguntándome qué pasará en el [Root.GetCapitalHolding]. ¿Y cómo le irá a [person_missed.GetTitledFirstName] sin mí? ¿Cuándo volveré a su lado, cuando mi viaje al Reino Central parece no acabar nunca?;;;;;;;;;x
EVTOPTA_JD_15010;Halt! I need to send a letter to my dear [person_missed.GetFirstName].;Halte ! J'ai besoin d'envoyer une lettre à m[person_missed.GetOnA] ch[person_missed.GetErEre] [person_missed.GetFirstName].;Halt! Ich muss einen Brief an m[person_missed.Geteineneine] geliebte[person_missed.GetnMale] [person_missed.GetFirstName] schicken.;;¡Alto! Debo escribir una carta a mi querido [person_missed.GetFirstName].;;;;;;;;;x
EVTOPTB_JD_15010;Halt! I need to compose some thoughts to my friend...;Halte ! J'ai besoin d'écrire à mon ami[person_missed.GetNoneE]...;Halt! Ich muss muss meinem Freund meine Gedanken mitteilen...;;¡Alto! Debo escribir algunas ideas a mi amigo…;;;;;;;;;x
EVTOPTC_JD_15010;Guards! I need to send a letter to my [person_missed.GetHusbandWife].;Gardes ! J'ai besoin d'envoyer une lettre à m[person_missed.GetOnA] [person_missed.GetHusbandWife].;Wachen! Ich muss m[person_missed.Geteinemeiner] [person_missed.GetHusbandWife] einen Brief schicken.;;¡Guardias! Necesito mandar una carta a mi [person_missed.GetHusbandWife].;;;;;;;;;x
EVTOPTD_JD_15010;Guards! I need to send a letter to my [person_missed.GetFatherMother].;Gardes ! J'ai besoin d'envoyer une lettre à m[person_missed.GetOnA] [person_missed.GetFatherMother].;Wachen! Ich muss m[person_missed.Geteinemeiner] [person_missed.GetFatherMother] einen Brief schicken.;;¡Guardias! Necesito mandar una carta a mi [person_missed.GetFatherMother].;;;;;;;;;x
EVTOPTE_JD_15010;Halt! My [person_missed.GetSonDaughter] needs a letter from me.;Halte ! M[person_missed.GetOnA] [person_missed.GetSonDaughter] a besoin de recevoir une lettre de moi.;Halt! M[person_missed.Geteineine] [person_missed.GetSonDaughter] muss einen Brief von mir erhalten.;;¡Alto! Mi [person_missed.GetSonDaughter] necesita una carta mía.;;;;;;;;;x
EVTOPTF_JD_15010;No, my retinue needs their [Root.GetTitle] riding, alongside them.;Non, mon escorte a besoin de leur [Root.GetTitle], chevauchant avec elle.;Nein, mein Gefolge braucht ihre[Root.GetnMale] [Root.GetTitle] an ihrer Seite.;;No, tu séquito necesita a su [Root.GetTitle], cabalgando a su lado.;;;;;;;;;x
EVTDESC_JD_15011_A;[From.GetTitledFirstName] has sent me a letter. Apparently, the journey to the Middle Kingdom is long and [From.GetSheHe] misses me terribly. 'You always have interesting things to say, like when we spoke about [From.GetRootMatchingPersonalityStreak], remember?';[From.Get_Le_Title][From.GetTitledFirstName] m'a envoyé une lettre. Apparemment, le voyage dans l'Empire du Milieu est long et je lui manque terriblement. « Vous avez toujours des choses intéressantes à dire, comme lorsque nous avons parlé [From.GetRootMatchingPersonalityStreak], vous vous souvenez ? »;[From.GetTitledFirstName] schickte mir einen Brief. Anscheinend ist die Reise zum Mittleren Königreich lang und [From.GetSheHe] vermisst mich schrecklich. "Du hast immer interessante Dinge zu sagen. Erinnerst du dich, als wir über [From.GetRootMatchingPersonalityStreak] sprachen?";;[From.GetTitledFirstName] me ha escrito una carta. Al parecer, el viaje al Reino Central es largo y me echa mucho de menos. 'Siempre tienes cosas interesantes que decir, como cuando hablamos sobre [From.GetRootMatchingPersonalityStreak], ¿lo recuerdas?';;;;;;;;;x
EVTDESC_JD_15011_B;[From.GetTitledFirstName] has sent me a letter. 'The journey to the Middle Kingdom is long', and [From.GetSheHe] has found [From.GetHerselfHimself] missing me terribly. 'I hope we can spend more time together, in the future' [From.GetSheHe] states.;[From.Get_Le_Title][From.GetTitledFirstName] m'a envoyé une lettre. « Le voyage dans l'Empire du Milieu est long », et je lui manque terriblement. « J'espère que nous pourrons passer plus de temps ensemble à l'avenir ».;[From.GetTitledFirstName] schickte mir einen Brief. Anscheinend ist die Reise zum Mittleren Königreich lang und [From.GetSheHe] vermisst mich schrecklich. "Ich hoffe, dass wir in Zukunft mehr Zeit zusammen verbingen können", schreibt [From.GetSheHe].;;[From.GetTitledFirstName] me ha escrito una carta. 'El viaje al Reino Central es largo', y me añora mucho. 'Espero que podamos pasar más tiempo juntos, en el futuro, afirma.;;;;;;;;;x
EVTOPTA_JD_15011_A;Aw... I do remember that...!;Oh ! Je m'en rappelle !;Aw... Das werde ich nicht vergessen...!;;Oh… ¡Lo recuerdo!;;;;;;;;;x
EVTOPTA_JD_15011_B;I hope we will.;Je l'espère aussi.;Das hoffe ich auch.;;Seguro que sí.;;;;;;;;;x
EVTDESC_JD_15015;Having reached the glorious capital of the [Root.GetChinaShortName] Empire, it only takes a few days before a group of ministers approach me, offering to read and discuss chapters from the 'Writings of Master Guan'. They think I, as a [Root.Religion.GetName], will be particularly interested by the section on 'revolving the vital breath'.;Ayant atteint la glorieuse capitale de l'[offmap_china.GetFullName], cela a pris seulement quelques jours avant qu'un groupe de ministres m'approche, m'offrant de lire et discuter de chapitres des 'œuvres de Maître Guan'. Ils pensent qu'en tant qu'étant un[Root.GetNoneE] [Root.GetReligionMascFem], je serai particulièrement intéressé[Root.GetNoneE] par la partie sur 'le souffle vital'.;Nachdem ich die glorreiche Hauptstadt von [offmap_china.GetFullName] erreicht hatte, dauerte es nur ein paar Tage, bevor sich mir eine Gruppe Minister annäherte und anbat, über diverse Abschnitte der "Schriften von Meister Guan" zu lesen und diskutieren. Sie denken, ich, als ein [Root.Religion.GetName], wäre besonders am Abschnitt über das "Vitale Atmen" interessiert.;;Tras llegar a la gloriosa capital del [offmap_china.GetFullName] es solo cuestión de días de que un grupo de ministros se me acerca, ofreciéndose a discutir capítulos de 'Escritos del maestro Guan'. Creen que yo, como [Root.Religion.GetName] estaré particularmente interesado en la sección de 'concentrando el hálito vital'.;;;;;;;;;x
